date,indicator,AUS,AUT,BGD,BRB,BEL,BIH,BRA,BGR,CAN,CHL,CHN,CRI,CIV,HRV,CYP,CZE,CSK,DNK,ECU,EGY,SLV,EST,EMU,FIN,FRA,DEU,GRC,HUN,ISL,IND,IRL,ISR,ITA,JPN,JOR,KAZ,KEN,KOR,KGZ,LVA,LTU,LUX,MWI,MYS,MLT,MEX,MNG,MNE,NLD,NIC,MKD,NOR,PRY,POL,PRT,ROU,RUS,SEN,SRB,SVK,SVN,ESP,SWE,TUN,TUR,UGA,UKR,GBR,USA,UZB,VNM,YUG,COL
Jan 1978,AIP_IX,,32.6658192937399,33.014042396805,98.2386698698028,48.6077269485306,,,,,,,,,,,,,,,,,,,39.0096238894425,85.6688962268336,60.4028606200904,,,,16.174670140658,9.897311122929,,79.3112036975152,55.7661587982831,,,,,,,,56.3496514793444,,27.3363463167251,,44.5283555638317,,,55.8161991494355,,,50.0828209236513,,,56.9947660586914,,,,,,,76.7294231909005,27.6977238265932,,,,,84.1275066532873,51.8952091800232,,,75.4803293687101,
Feb 1978,AIP_IX,,34.7684119688174,29.9982488613174,104.716727085143,51.5083948491519,,,,,,,,,,,,,,,,,,,40.5870730752059,87.2203355900955,58.796361253454,,,,15.4473527583856,10.2516301368806,,83.7390869909725,58.6286802575106,,,,,,,,56.9220975023854,,27.0163110426398,,42.9391082403269,,,57.9401032266591,,,51.6980530009683,,,57.2881905132769,,,,,,,77.9313903564155,27.2632338032175,,,,,90.5902819988378,53.1848603358161,,,78.7740164684356,
Mar 1978,AIP_IX,,35.1011964209879,30.4088712789628,108.133724298006,52.6571742157346,,,,,,,,,,,,,,,,,,,40.4977834986532,88.3301243316989,62.4034070011849,,,,17.2927849220848,10.9366468971869,,83.7390869909725,65.9440128755363,,,,,,,,56.5028412601582,,29.3232319757098,,46.0293113693641,,,57.4303662481255,,,51.1561001329211,,,57.5464040333122,,,,,,,82.9357344205306,27.291658384186,,,,,87.9160301317135,54.1388488620191,,,88.6550777676122,
Apr 1978,AIP_IX,,36.9617640399414,25.0411237830936,112.262595930927,53.9208315189756,,,,,,,,,,,,,,,,,,,40.3985728580392,89.3606424489021,60.8651080793585,,,,15.5233411417053,11.1964808407514,,83.2773558453981,63.6115879828325,,,,,,,,59.7117640372049,,29.963302523747,,48.3248908369431,,,56.8356731065029,,,44.6951718236531,,,58.9431044371393,,,,,,,74.4526200023771,27.291658384186,,,,,90.1445733543171,55.2165025675447,,,82.8911253430925,
May 1978,AIP_IX,,36.3567013996313,19.6733762874526,109.628660579345,53.0448872519562,,,,,,,,,,,,,,,,,,,41.0533630860919,85.5443281027761,59.7966344440012,,,,16.174670140658,11.3263978126518,,85.1124411675529,62.0212982832616,,,,,,,,59.6633883169479,,31.5234744841291,,49.5609720882637,,,53.3524704198562,,,42.537986878289,,,57.6050889242293,,,,,,,81.1212262956667,26.8855929417788,,,,,83.5703708476364,55.0133383443718,,,85.3613906678866,
Jun 1978,AIP_IX,,36.9315109079259,18.749475847009,108.632036391548,50.30217651424,,,,,,,,,,,,,,,,,,,38.0373596114249,85.6009499773477,60.7969076345484,,,,15.3822198585989,12.4602186572968,,86.2253316209887,64.2477038626608,,,,,,,,59.7117640372049,,30.2700029946175,,49.1783755103829,,,53.7772512353009,,,47.9256359782871,,,57.429034251478,,,,,,,79.4569640664921,26.7678339634808,,,,,86.4674770370211,56.4619875878652,,,86.184812442818,
Jul 1978,AIP_IX,,32.9683506138949,17.1320797677182,100.374293127842,38.5200081357262,,,,,,,,,,,,,,,,,,,19.9016545071775,72.6458650753652,57.7960880629067,,,,15.903283057761,11.5035573196275,,81.4304312631004,64.6717811158797,,,,,,,,56.9220975023854,,31.9768577888943,,49.7669856301995,,,44.1772048062504,,,30.7000359958473,,,54.1896282728538,,,,,,,76.740980567492,26.9424421037158,,,,,80.2275560137309,53.670687826012,,,69.4419030192132,
Aug 1978,AIP_IX,,32.5296801996701,18.3903681123883,101.655667081954,47.4517677109067,,,,,,,,,,,,,,,,,,,37.8984647145652,51.8429883577587,56.5230130931194,,,,15.7621617746546,9.17686246134559,,46.5164531015879,61.4912017167381,,,,,,,,45.505427521737,,32.043531804301,,50.6204703042279,,,47.2356266774523,,,48.4675888463343,,,40.8212101219376,,,,,,,49.2113095265634,27.5515402673266,,,,,75.993323890784,54.9956718901828,,,81.2442817932297,
Sep 1978,AIP_IX,,37.2037890960654,15.5281078120512,105.71335127294,54.5813796547606,,,,,,,,,,,,,,,,,,,41.6982322500832,84.2420249876293,65.2754035104076,,,,15.816439191234,11.9287401363694,,87.788113959856,66.050032188841,,,,,,,,57.9218623876964,,31.5368092873438,,47.3831146452366,,,53.7772512353009,,,52.2400058690154,,,56.2788103895028,,,,,,,81.6990951252411,27.9007565477968,,,,,89.476010387536,56.4796540420541,,,87.8316559926808,
Oct 1978,AIP_IX,,37.2718586431003,20.1602682012618,111.621908952803,54.9619128199411,,,,,,,,,,,,,,,,,,,42.5316016312411,87.2882818395814,67.7457751779712,,,,15.4256417917538,11.7870125306707,,90.5466615731596,65.2018776824033,,,,,,,,56.8737217821284,,32.2168842443583,,50.2673042320436,,,57.4303662481255,,,52.7713322102381,,,57.0299769932417,,,,,,,84.8195868049434,28.1037892690003,,,,,89.5874375486662,57.0538138031948,,,90.3019213174749,
Nov 1978,AIP_IX,,38.6937558478289,17.298007901063,114.469406630189,55.9455551525776,,,,,,,,,,,,,,,,,,,43.5137869733202,90.9800280616499,66.2756767009548,,,,15.946704990916,11.8933082349743,,91.1031067998775,65.4139163090127,,,,,,,,58.1879288491098,,32.6302631400128,,49.1195144984012,,,60.4038319562385,,,54.9285171556022,,,60.691914186469,,,,,,,84.1145868328625,28.2499728282669,,,,,92.8188252214415,56.6651518110381,,,87.0082342177494,
Dec 1978,AIP_IX,,41.0232470130227,21.1696643457764,113.330407559946,54.4665017181023,,,,,,,,,,,,,,,,,,,42.5812069515482,90.0174561939326,65.0101795583685,,,,17.6184494215612,10.8657830945147,,83.0879276831111,67.3222639484977,,,,,,,,55.3982623142904,,32.6435979429608,,46.382477441254,,,66.0958948831976,,,49.0095417143814,,,59.8468517572627,,,,,,,78.8213083539602,28.1890630119059,,,,,85.79891407024,56.1528246395587,,,91.1253430924063,
Jan 1979,AIP_IX,,34.3221782715887,20.5197791568423,103.577728014901,48.6579860458185,,,,,,,,,,,,,,,,,,,42.9582073858815,89.2360743248446,61.2667329210176,,,,17.2167965388737,10.3461152072677,,84.3784070386909,59.4768347639483,,,,,,,,53.7696130656385,,30.5900382684361,,52.0919956037694,,,61.4233059133058,,,51.6980530009682,,,58.2154117897672,,,,,,,78.5786034455389,27.9576057097338,,,,,79.67042020808,55.7376629661185,,,82.0677035681611,
Feb 1979,AIP_IX,,36.6289795877708,18.7498790678305,102.865853595554,54.3013646841561,,,,,,,,,,,,,,,,,,,44.2082614576185,91.1159205606217,61.0015089689785,,,,16.5546120567137,11.2791552774582,,91.4701238643084,63.1875107296136,,,,,,,,60.8727813233725,,31.1901044070959,,50.2673042320436,,,62.0179990549284,,,53.8552379463324,,,57.5229300769454,,,,,,,75.2616363637814,28.2499728282669,,,,,94.1559511550037,57.3364770702179,,,86.184812442818,
Mar 1979,AIP_IX,,37.7407821893406,19.2753181567559,118.171153611502,54.3588036524852,,,,,,,,,,,,,,,,,,,45.1309204153291,92.2823311767967,66.9501033218541,,,,18.3240558370932,12.0586571080336,,89.2561822175798,69.9727467811157,,,,,,,,61.6064797472701,,31.7768357426744,,56.0356834062463,,,60.2339196300606,,,53.3132850782852,,,64.2951664887792,,,,,,,82.4156524739135,28.2783974092354,,,,,97.7216203111695,57.8223045604139,,,97.1637694419031,
Apr 1979,AIP_IX,,38.2853385656196,18.0585118455603,100.943792662607,57.1517734874894,,,,,,,,,,,,,,,,,,,45.4583155293555,88.5226387052424,64.5403542718994,,,,15.8381501577572,12.3657335869097,,90.6413756543031,67.7463412017166,,,,,,,,62.5578689123241,,32.4569106998222,,51.3562329539986,,,60.9135689347721,,,46.8523567690173,,,63.8608982959926,,,,,,,75.8972920763133,28.9159201538147,,,,,87.1360400038022,56.1439914124642,,,90.3019213174749,
May 1979,AIP_IX,,38.8601480739142,17.87875636777,117.103341982482,55.4573239217799,,,,,,,,,,,,,,,,,,,45.5476051059081,88.6472068292999,64.4721538270894,,,,15.9358495076001,12.4720292909771,,89.6350385421537,67.1102253218882,,,,,,,,61.7677321481267,,34.6038139960496,,56.1239749245131,,,55.7312429863466,,,48.4675888463343,,,62.0534036557458,,,,,,,83.6407343926115,29.2082872723479,,,,,88.1388844539738,56.9301486238722,,,93.0466605672462,
Jun 1979,AIP_IX,,40.6526461458328,16.9384969456208,106.425225692286,57.2594715531065,,,,,,,,,,,,,,,,,,,43.1863918592938,90.5270530650771,65.0101795583685,,,,15.3387979252268,12.897212107837,,86.1306175398452,69.5486695278968,,,,,,,,63.8720759793055,,32.1368754260036,,55.1821987328066,,,54.0321197245677,,,50.6247737916984,,,60.9736016628711,,,,,,,82.3347508377731,29.8742345978956,,,,,93.4873881882226,57.9901358752089,,,93.0466605672462,
Jul 1979,AIP_IX,,35.948284117422,16.2609570676577,103.364165689097,39.9990615702014,,,,,,,,,,,,,,,,,,,25.3780818690727,78.6704325297837,62.2670061115648,,,,15.675317908019,11.9405507700497,,84.7454241031219,69.9727467811157,,,,,,,,55.607890435404,,34.137095888203,,56.1828359362005,,,44.3471171324282,,,34.461826491704,,,54.7647402038415,,,,,,,79.7574558578709,29.3219855962219,,,,,83.5703708476364,55.1900028862612,,,75.4803293687101,
Aug 1979,AIP_IX,,35.5776832502321,15.4174890566263,95.3911721924172,50.5750116138034,,,,,,,,,,,,,,,,,,,41.9760220438025,57.8675558121771,58.864561698264,,,,15.9901269241795,10.4524109115712,,50.1984630060403,66.050032188841,,,,,,,,44.505662636426,,33.3636773094859,,56.2416969481822,,,47.2356266774523,,,52.7713322102381,,,45.0817332025193,,,,,,,50.4595061984443,30.0772673190992,,,,,75.5476152462633,56.0379926873305,,,85.6358645928638,
Sep 1979,AIP_IX,,40.213975731608,18.3350587344684,106.923537785829,58.5231288563475,,,,,,,,,,,,,,,,,,,44.8134463653642,88.9756137018152,66.616678925005,,,,15.8055837078096,13.0625609808963,,95.1521337687609,69.7607081545062,,,,,,,,60.9775953839293,,34.9771884821934,,54.0049784931734,,,55.7312429863466,,,57.0857021009664,,,61.8304010702608,,,,,,,81.3061443211305,30.3371492022398,,,,,88.1388844539739,57.2128118908953,,,91.1253430924063,
Oct 1979,AIP_IX,,39.7753053173832,19.8145845901267,122.086462917907,55.3424459851216,,,,,,,,,,,,,,,,,,,45.7857106433818,89.8815636949608,70.6859721320039,,,,15.6101850081238,12.7554845022564,,97.4607894966331,70.5028433476393,,,,,,,,56.7124693812718,,35.9772987132931,,58.5961374274486,,,59.1294895099043,,,55.4704700236494,,,64.4594841833471,,,,,,,83.9758983137646,29.614352714755,,,,,90.5902819988379,57.5043083850129,,,97.1637694419031,
Nov 1979,AIP_IX,,41.0232470130227,16.7725688121377,120.093214543737,57.1015143902014,,,,,,,,,,,,,,,,,,,47.5913443025574,93.5166880424576,69.7538993862667,,,,15.8272946744413,12.7909164035335,,98.017234723351,70.9269206008582,,,,,,,,60.4535250811453,,35.0171928914374,,58.0663883196136,,,63.7171223167073,,,60.3161662556004,,,65.9383434344581,,,,,,,83.0744229396284,29.8458100169271,,,,,95.4930770885659,56.7623173090772,,,93.0466605672462,
Dec 1979,AIP_IX,,46.0679567766079,19.8698939680466,100.231918243261,54.9619128199411,,,,,,,,,,,,,,,,,,,45.6468157465221,92.5427917998261,67.6169521155522,,,,16.6631668898725,11.0665638690873,,90.1796445087286,72.0931330472101,,,,,,,,59.7682023775047,,34.4971355713989,,57.7720832597053,,,63.7171223167073,,,53.8552379463324,,,64.1191118160279,,,,,,,75.5852429083431,30.6863654827099,,,,,85.2417782645891,56.1528246395587,,,100.182982616652,
Jan 1980,AIP_IX,,36.6592327197863,21.0037362124315,109.343910810895,55.2347479195045,,,,,,,,,,,,,,,,,,,46.4801851276801,91.6141930568518,64.7449556063295,,48.4435268330517,,16.7174443064518,11.149238305676,,93.3170484466061,64.141684549356,,,,7.16958224771383,,,,58.3975569702234,,33.0969812478593,,57.4483476941005,,,63.7171223167073,,,58.7009341782834,,,66.325663714511,,,,,,,78.8790952369177,30.3371492022398,,,,,86.4674770370211,56.2764898188813,,,85.6358645928638,
Feb 1980,AIP_IX,,39.0265402999995,18.4041954566954,114.255844305097,56.9363773562551,,,,,,,,,,,,,,,,,,,46.7083696010924,92.9051717970843,64.9419791135585,,51.2880755616828,,16.2832249738167,11.828986596984,,100.503479353367,70.9269206008582,,,,6.87305595091031,,,,60.4615877011881,,33.2703336879166,,57.755558109577,,,61.4233059133058,,,61.9313983329174,,,66.4547704745286,,,,,,,79.2142591580709,30.1056919000677,,,,,91.7045536101397,57.4248093411627,,,93.5956084172005,
Mar 1980,AIP_IX,,41.1972025221119,18.3627134233592,115.964342910816,58.142595691167,,,,,,,,,,,,,,,,,,,48.0080289931364,93.3354980438285,69.6856989414567,,59.7355233012541,,17.2927849220848,12.0646782155783,,99.6747311433617,75.5917703862659,,,,7.69379837956292,,,,62.5256184321528,,34.8838448606241,,59.8292284140432,,,62.527736033462,,,58.7009341782834,,,67.0298824055162,,,,,,,87.0154883573265,30.5117573424749,,,,,92.484543738051,57.5131416121074,,,97.9871912168345,
Apr 1980,AIP_IX,,40.3501148256778,17.9064110567991,107.350662436725,56.7138013539797,,,,,,,,,,,,,,,,,,,48.8910036946014,92.044519303596,65.8816296864968,,49.9089004205283,,15.0674108423299,12.0066092660696,,101.509816465517,74.3195386266093,,,,7.60378146803328,,,,65.0492185055589,,35.7906114701545,,57.9091633173152,,,59.7241826515269,,,52.2400058690154,,,66.8890386673152,,,,,,,76.8449969568155,30.0772673190992,,,,,81.0075461416422,55.5256655158512,,,95.5169258920403,
May 1980,AIP_IX,,40.9551774659878,19.4689009789916,113.472782443104,56.4984052227455,,,,,,,,,,,,,,,,,,,47.9187394165837,87.8092030856402,64.2751303198603,,53.9602273976696,,15.5667630748602,12.5087348882921,,95.5309900933348,71.6690557939912,,,,7.78381529109256,,,,63.9043264594769,,36.2039903658091,,59.6756232063049,,,55.7312429863466,,,52.2400058690154,,,64.3303774233294,,,,,,,82.7161442652923,23.2269433056902,,,,,80.3389831748611,54.0151836826964,,,94.4190301921318,
Jun 1980,AIP_IX,,41.9762206715111,20.6580526012964,115.893155468881,54.7393368176657,,,,,,,,,,,,,,,,,,,48.1469238899961,88.2395293323843,64.0099063678213,,57.5805621432002,,15.3279424420195,12.5223981705295,,98.5618406899259,72.9412875536479,,,,7.57730590581868,,,,62.9287494342943,,34.137095888203,,59.061202375352,,,54.0321197245678,,,56.5437492329192,,,65.3397575471036,,,,,,,81.4563902168199,29.9310837598326,,,,,84.1275066532873,54.2890137226251,,,94.4190301921318,
Jul 1980,AIP_IX,,35.5398668352127,17.7957923012359,119.167777797875,38.5200081357262,,,,,,,,,,,,,,,,,,,30.804903910661,79.247975650414,61.8047586522967,,52.2362584712265,,16.0552598240747,11.1321592028793,,93.0329062031757,73.1533261802573,,,,7.57730590581868,,,,57.655795926283,,37.0974221722581,,59.4452153946976,,,43.8373801538946,,,31.23136233707,,,61.6543463975095,,,,,,,78.6479477050879,30.3696344376323,,,,,75.5476152462633,51.8598762716453,,,76.5782250686186,
Aug 1980,AIP_IX,,36.0541700794763,15.5972445342783,98.2386698698027,50.4098745798571,,,,,,,,,,,,,,,,,,,45.3690259528028,58.4224501829788,57.7960880629067,,50.5984879911056,,16.1095372406541,9.89221633983996,,45.3206878271515,65.5199356223174,,,,7.48728899428904,,,,39.7164663309845,,35.0838669068441,,60.1364388295196,,,45.4515472525845,,,52.2400058690154,,,41.7132204638776,,,,,,,48.2982767758357,29.4681691554884,,,,,69.9762571897542,53.4940232841226,,,86.4592863677951,
Sep 1980,AIP_IX,,39.1324262620537,18.5562962457331,111.835471278607,53.0951463492442,,,,,,,,,,,,,,,,,,,48.1469238899961,84.0948081137431,65.3436039552176,,58.3563481600996,,16.3157914236558,11.473741258813,,95.9808819787663,71.8810944206007,,,,7.23841870947179,,,,54.7290648507354,,36.8040565044689,,59.1380049792211,,,50.63387320101,,,53.8552379463324,,,60.6684402301022,,,,,,,80.3237673108539,29.0621037130813,,,,,80.1161288526008,55.1281702965999,,,96.3403476669717,
Oct 1980,AIP_IX,,40.2442288636235,17.2565258677268,116.747404772809,52.7720521523928,,,,,,,,,,,,,,,,,,,48.9406090149084,87.0278212165521,69.4204749894176,,58.4425466064218,,16.4134907736073,11.5762158755931,,95.4362760121913,71.775075107296,,,,7.83147130307884,,,,53.5277344643536,,36.4973560335983,,63.0549377765461,,,58.0250593897481,,,56.0017963648721,,,66.6308251472799,,,,,,,84.3919638710583,29.3828954125829,,,,,82.5675263974648,55.6051645597014,,,103.476669716377,
Nov 1980,AIP_IX,,42.0367269355421,19.9390306902736,107.065912668986,55.6224609557261,,,,,,,,,,,,,,,,,,,49.9128732929261,89.2813718245018,67.2835277187031,,57.5805621432002,,16.6957333397115,11.7265119802039,,99.3077140789307,70.1847854077252,,,,7.83147130307884,,,,56.510903880201,,35.7772766670732,,61.0580700759491,,,63.7171223167073,,,58.7009341782834,,,65.879658543541,,,,,,,83.9643409371732,29.4965937364569,,,,,85.4646325868495,55.9408271892913,,,97.9871912168345,
Dec 1980,AIP_IX,,44.2754587046893,23.4650035238518,105.072664294816,47.013795577397,,,,,,,,,,,,,,,,,,,48.8910036946014,86.9485505921518,63.8053050333912,,62.1490797982745,,18.4000442204129,10.541222246114,,87.3263828142815,72.6232296137337,,,,8.08034158789609,,,,51.9797114161301,,35.3505629684707,,60.8276622643417,,,63.7171223167073,,,52.7713322102381,,,65.4806012853047,,,,,,,76.267128127241,28.8306464109092,,,,,75.5476152462633,55.7906623286853,,,100.731930466606,
Jan 1981,AIP_IX,,35.706259061298,23.4235214903773,104.78791452779,50.4098745798571,,,,,,,,,,,,,,,,,,,47.4028440853907,89.360642448902,60.7362850169395,,51.6328693469714,,18.0743797209366,11.0740902533706,,90.7360897354465,64.3537231759655,,,,7.64614236757664,,,,49.6899273239662,,34.4571311620216,,61.4420830952946,,,60.2339196300606,,,55.4704700236494,,,64.623801877915,,,,,,,77.2610625141091,29.1798626913793,,,,,76.2161782130444,55.4814993803788,,,88.380603842635,
Feb 1981,AIP_IX,,39.117299696046,21.2526284125871,105.28622662062,53.6982555167001,,,,,,,,,,,,,,,,,,,48.8910036946014,92.044519303596,62.7368313980339,,52.0638615785822,,17.499039105195,12.2867065519352,,97.3660754154896,68.5944957081543,,,,7.01072887442623,,,,54.6161881701358,,33.5636993557059,,61.2884778875564,,,63.7171223167073,,,58.7009341782834,,,69.5415957367683,,,,,,,79.3645050537603,29.2651364342849,,,,,83.904652331027,56.1528246395587,,,93.3211344922233,
Mar 1981,AIP_IX,,39.6316029403096,21.4323838903773,111.123596859261,53.0448872519562,,,,,,,,,,,,,,,,,,,48.7025034774347,89.6211030719314,67.9503765124013,,60.8561031034421,,19.1273616025767,12.0066092660696,,97.3660754154896,74.9556545064376,,,,8.33450698515625,,,,55.4224501744189,,35.8306158795319,,65.4358184964888,,,58.0250593897481,,,58.1589813102362,,,67.2528849910012,,,,,,,83.5713901330625,29.0621037130813,,,,,84.7960696200684,56.6033192213767,,,104.574565416286,
Apr 1981,AIP_IX,,39.911444411453,20.6995346347709,107.920161972202,53.9782704873047,,,,,,,,,,,,,,,,,,,50.4188475600577,88.2395293323843,63.8735054782012,,53.9602273976697,,16.9888313893488,12.5087348882921,,95.5309900933348,72.517210300429,,,,8.6098528321881,,,,53.3019811031544,,36.7640520952249,,63.9765690229755,,,58.5347963682817,,,51.6980530009683,,,69.0721166094315,,,,,,,77.0299149822793,28.7697365945481,,,,,76.6618868575651,55.4373332449064,,,101.555352241537,
May 1981,AIP_IX,,40.6904625608522,20.7686713569979,116.533842447005,54.7393368176657,,,,,,,,,,,,,,,,,,,51.9566124895754,87.4581474632962,62.6686309532239,,53.8740289513475,,16.8362370954325,12.6556151723436,,99.4853029810748,69.2306115879827,,,,8.83754266723366,,,,59.1473806342067,,36.4706864274357,,65.2822132887506,,,53.4374265829452,,,52.7713322102381,,,67.0885672964333,,,,,,,83.5136032501051,28.3352465711724,,,,,75.2133337628728,55.7111632848351,,,98.8106129917659,
Jun 1981,AIP_IX,,40.456000787732,21.8057221904032,105.28622662062,53.3751613198487,,,,,,,,,,,,,,,,,,,46.9464751385661,87.8092030856402,62.3352065563748,,58.9597372843547,,18.2943603484105,12.9971972282773,,95.8032930766223,73.1533261802573,,,,8.94874002853499,,,,58.8571263126648,,36.0839771379438,,65.6662263080961,,,52.3329964627889,,,55.4704700236494,,,64.5885909433647,,,,,,,81.4332754636369,28.3352465711724,,,,,80.2275560137309,57.0096476677225,,,102.653247941446,
Jul 1981,AIP_IX,,35.3205316281003,18.279749356825,110.19816011411,37.2060917351972,,,,,,,,,,,,,,,,,,,30.4279034763276,77.8664019108669,60.6680845721294,,52.6672507028373,,18.0230816036704,12.2730432696979,,92.5830143177442,74.2135193133046,,,,8.6098528321881,,,,52.9552884413127,,38.4575720864204,,66.7414627622638,,,44.3471171324283,,,40.3914284597493,,,62.5698306958163,,,,,,,81.1790131786241,28.6276136897056,,,,,73.3190720236597,55.4549996990954,,,83.7145471180239,
Aug 1981,AIP_IX,,34.9650573269181,17.3809719678737,96.1030466117635,47.8897398444163,,,,,,,,,,,,,,,,,,,47.4524494056978,57.3919320657756,56.5912135379294,,51.5466709006493,,18.2774054268643,10.6471126834534,,38.418399163821,67.8523605150213,,,,8.81106710501907,,,,40.4582273749249,,36.9907437474742,,66.2806471390491,,,44.9418102740509,,,44.6951718236531,,,40.8681580346713,,,,,,,45.9290145745803,28.8306464109092,,,,,68.9734127395826,56.7093179465104,,,91.3998170173834,
Sep 1981,AIP_IX,,39.3139450541468,20.8931174568683,106.994725227052,54.0859685529218,,,,,,,,,,,,,,,,,,,49.8235837163734,84.5251343604873,66.3438771457648,,59.9941186402206,,17.9043971528466,12.8195745591918,,97.460789496633,74.7436158798282,,,,8.5833772699735,,,,56.3899645795586,,38.4709068896351,,65.5126211003579,,,51.2285663426326,,,55.4704700236494,,,67.7927859874386,,,,,,,78.7866362241858,28.3636711521409,,,,,80.1161288526007,56.8153166716441,,,102.653247941446,
Oct 1981,AIP_IX,,40.1383429015692,18.9849439234024,111.693096394738,54.4665017181023,,,,,,,,,,,,,,,,,,,50.9347428912507,87.378876838896,69.8903002758868,,59.6493248549319,,17.7348479373841,12.2115584996298,,96.7267553677711,74.7436158798282,,,,9.03875694006463,,,,58.228241949324,,38.2308804341711,,67.6630940086932,,,58.0250593897481,,,53.8552379463324,,,69.5298587585849,,,,,,,83.7563081585263,28.5667038733445,,,,,84.4617881366778,56.4708208149597,,,104.574565416286,
Nov 1981,AIP_IX,,41.3560314651933,18.9158072011754,115.038906165666,56.0029941209067,,,,,,,,,,,,,,,,,,,50.3295579835051,90.4024849410196,67.2835277187031,,59.9941186402206,,18.6334587793356,12.730763224649,,98.0172347233509,74.0014806866951,,,,8.81106710501907,,,,58.800687972365,,36.6173692611969,,65.2822132887506,,,60.2339196300606,,,59.2322605195061,,,69.0838535876149,,,,,,,82.8086032780242,28.6276136897056,,,,,85.9103412313702,55.2960016113949,,,100.731930466606,
Dec 1981,AIP_IX,,42.7325489718987,23.2852480459233,102.581103827104,49.2610952132744,,,,,,,,,,,,,,,,,,,49.396977961733,88.0696637086695,63.6764819709722,,63.528254939429,,20.2611312477762,11.7265119802039,,81.3357171819569,75.1676931330471,,,,9.01757649029295,,,,50.7219426894485,,35.7106026516666,,63.9765690229755,,,63.1224291750847,,,53.8552379463324,,,63.7200545577916,,,,,,,76.3133576336069,28.5667038733445,,,,,75.4361880851331,54.4038456748532,,,105.397987191217,
Jan 1982,AIP_IX,,37.4685040012011,22.8289456792249,100.659042894869,53.7556944850293,,,,,,,,,,,,,,,,,,,49.5854781788997,89.5418324475312,60.4634832376993,,51.0294802227163,,19.7524836013886,10.8828043020477,,93.2223343654626,66.0500321888411,,,,7.94266866438017,,,,51.9797114161301,,31.4834700748852,,63.7461612113682,,,59.7241826515269,,,58.1589813102362,,,71.3256164206483,,,,,,,76.8449969568155,28.0753646880319,,,,,76.9961683409556,53.6265216905397,,,90.0274473924978,
Feb 1982,AIP_IX,,39.35932475217,20.6857072901872,96.5301712626595,53.6982555167001,,,,,,,,,,,,,,,,,,,49.6350834992067,90.4024849410196,61.1985324762075,,52.7534491491595,,18.7690981517057,12.3311122192066,,96.4426131243407,70.0787660944204,,,,7.99032467636645,,,,61.7838573882124,,32.6702675492568,,63.8997664191064,,,59.1294895099043,,,60.3161662556004,,,71.1612987260804,,,,,,,77.2610625141091,28.2499728282669,,,,,84.6846424589382,55.2695019301115,,,94.1445562671547,
Mar 1982,AIP_IX,,39.2004958090886,20.6857072901872,109.486285694764,50.6898895504617,,,,,,,,,,,,,,,,,,,49.9624786132331,91.0932718107931,68.0867774020213,,62.8386673688517,,20.9223731880802,12.5531405555635,,94.3233855587555,77.5001180257509,,,,8.74223064326111,,,,58.3411186299236,,36.3106687903264,,67.8935018203006,,,58.0250593897481,,,59.7742133875532,,,75.222293177544,,,,,,,85.7904064386286,28.2215482472984,,,,,85.4646325868495,54.8631734837658,,,104.849039341263,
Apr 1982,AIP_IX,,39.5105904122475,19.5933470791385,101.513292198084,55.2347479195045,,,,,,,,,,,,,,,,,,,50.7958479943911,89.6211030719314,63.9417059230112,,56.9771730189451,,18.1078562114017,12.4506659387834,,95.7085789954788,73.683422746781,,,,8.99639604052127,,,,56.8495339219999,,37.4174574460767,,64.0533716268447,,,57.4303662481255,,,53.3132850782853,,,72.851423584493,,,,,,,75.6892592976665,28.1606384309373,,,,,77.3304498243462,53.538189419595,,,101.006404391583,
May 1982,AIP_IX,,41.1972025221119,18.8881525122846,104.218414991601,55.7301590213433,,,,,,,,,,,,,,,,,,,51.0240324678034,87.6393374619254,62.2670061115648,,55.0808071998577,,18.3452251130493,12.6863575573776,,93.1276202843191,69.866727467811,,,,9.15524941380887,,,,59.4860106760056,,38.2308804341711,,65.4358184964888,,,52.3329964627889,,,49.5408680556041,,,66.8186167982147,,,,,,,82.4849967334625,28.2499728282669,,,,,78.3332942745178,52.9816961126432,,,96.889295516926,
Jun 1982,AIP_IX,,40.6904625608522,20.3261963347449,107.991349414848,52.7720521523928,,,,,,,,,,,,,,,,,,,50.3791633038121,87.6393374619254,61.6683577626766,,60.5975077644757,,18.0569914467629,12.761505609683,,89.1733073965792,74.1074999999999,,,,9.08641295205091,,,,59.4860106760056,,36.0839771379438,,65.2822132887506,,,51.2285663426326,,,53.3132850782853,,,73.0626891917946,,,,,,,77.5268821757134,28.3920957331095,,,,,78.5561485967782,53.8915185033738,,,99.9085086916744,
Jul 1982,AIP_IX,,35.6684426462786,16.3577484787755,105.784538714163,38.5200081357262,,,,,,,,,,,,,,,,,,,30.0608241060557,77.1756150410934,56.6594139827394,,52.3224569175487,,18.2774054268643,12.0339358305443,,91.1978208810209,74.3195386266093,,,,8.97521559074959,,,,53.9308654664952,,38.2842196463631,,64.2069768345829,,,42.7329500337383,,,38.1811108802629,,,70.1519186023062,,,,,,,78.7866362241858,28.6560382706741,,,,,73.0962177013993,51.9923746780623,,,80.4208600182983,
